path,case_number,stain,width,height
/content/Patches_Apr27/case_97_unmatched_5_h&e_patch44.png,97,h&e,476,475
/content/Patches_Apr27/case_27_match_1_h&e_patch40.png,27,h&e,188,187
/content/Patches_Apr27/case_26_unmatched_11_h&e_patch177.png,26,h&e,179,179
/content/Patches_Apr27/case_32_match_1_h&e_patch55.png,32,h&e,260,260
/content/Patches_Apr27/case_2_match_1_h&e_patch91.png,2,h&e,75,75
/content/Patches_Apr27/case_28_unmatched_2_h&e_patch55.png,28,h&e,360,360
/content/Patches_Apr27/case_23_unmatched_4_h&e_patch21.png,23,h&e,328,327
/content/Patches_Apr27/case_100_match_1_h&e_patch68.png,100,h&e,191,191
/content/Patches_Apr27/case_065_match_8_h&e_patch18.png,65,h&e,191,191
/content/Patches_Apr27/case_79_match_3_h&e_patch130.png,79,h&e,252,251
/content/Patches_Apr27/case_42_match_1_h&e_patch47.png,42,h&e,219,219
/content/Patches_Apr27/case_9_match_1_h&e_patch2.png,9,h&e,328,328
/content/Patches_Apr27/case_26_unmatched_13_h&e_patch57.png,26,h&e,103,104
/content/Patches_Apr27/case_18_unmatched_3_h&e_patch41.png,18,h&e,172,172
/content/Patches_Apr27/case_14_match_4_h&e_patch15.png,14,h&e,496,496
/content/Patches_Apr27/case_4_unmatched_2_h&e_patch187.png,4,h&e,164,163
/content/Patches_Apr27/case_26_unmatched_11_h&e_patch20.png,26,h&e,227,228
/content/Patches_Apr27/case_1_match_1_h&e_patch40.png,1,h&e,296,296
/content/Patches_Apr27/case_48_match_1_h&e_patch109.png,48,h&e,253,253
/content/Patches_Apr27/case_87_match_1_h&e-labels_patch74.png,87,h&e,443,443
/content/Patches_Apr27/case_073_unmatched_2_h&e_patch53.png,73,h&e,179,179
/content/Patches_Apr27/case_22_unmatched_9_h&e_patch92.png,22,h&e,167,167
/content/Patches_Apr27/case_36_match_2_h&e_patch67.png,36,h&e,175,176
/content/Patches_Apr27/case_38_match_8_h&e_patch92.png,38,h&e,463,464
/content/Patches_Apr27/case_97_match_4_h&e_patch67.png,97,h&e,75,74
/content/Patches_Apr27/case_19_unmatched_4_h&e_patch28.png,19,h&e,151,152
/content/Patches_Apr27/case_96_match_1_h&e_patch93.png,96,h&e,156,155
/content/Patches_Apr27/case_24_unmatched_8_h&e_patch82.png,24,h&e,144,144
/content/Patches_Apr27/case_82_match_1_h&e_patch114.png,82,h&e,292,292
/content/Patches_Apr27/case_057_match_3_h&e_patch23.png,57,h&e,363,364
/content/Patches_Apr27/case_40_match_1_h&e_patch59.png,40,h&e,172,171
/content/Patches_Apr27/case_26_unmatched_4_h&e_patch54.png,26,h&e,173,173
/content/Patches_Apr27/case_24_unmatched_7_h&e_patch26.png,24,h&e,84,84
/content/Patches_Apr27/case_15_unmatched_9_h&e_patch115.png,15,h&e,223,223
/content/Patches_Apr27/case_93_unmatched_1_h&e_patch35.png,93,h&e,115,116
/content/Patches_Apr27/case_073_match_1_h&e_patch173.png,73,h&e,243,243
/content/Patches_Apr27/case_073_match_1_h&e_patch11.png,73,h&e,284,283
/content/Patches_Apr27/case_059_match_1_h&e_patch115.png,59,h&e,2052,2052
/content/Patches_Apr27/case_26_unmatched_14_h&e_patch130.png,26,h&e,172,171
/content/Patches_Apr27/case_15_unmatched_8_h&e_patch101.png,15,h&e,208,208
/content/Patches_Apr27/case_24_unmatched_7_h&e_patch42.png,24,h&e,532,532
/content/Patches_Apr27/case_97_match_4_h&e_patch69.png,97,h&e,131,132
/content/Patches_Apr27/case_26_match_1_h&e_patch157.png,26,h&e,227,227
/content/Patches_Apr27/case_19_match_4_h&e_patch136.png,19,h&e,56,56
/content/Patches_Apr27/case_19_unmatched_4_h&e_patch127.png,19,h&e,63,63
/content/Patches_Apr27/case_1_unmatched_2_h&e_patch50.png,1,h&e,375,376
/content/Patches_Apr27/case_50_match_2_h&e_patch105.png,50,h&e,117,117
/content/Patches_Apr27/case_32_unmatched_3_h&e_patch16.png,32,h&e,245,244
/content/Patches_Apr27/case_22_unmatched_6_h&e_patch23.png,22,h&e,76,76
/content/Patches_Apr27/case_073_match_1_h&e_patch282.png,73,h&e,180,180
/content/Patches_Apr27/case_26_unmatched_3_h&e_patch46.png,26,h&e,119,120
/content/Patches_Apr27/case_27_unmatched_7_h&e_patch1.png,27,h&e,152,152
/content/Patches_Apr27/case_47_match_1_h&e_patch20.png,47,h&e,71,72
/content/Patches_Apr27/case_073_match_1_h&e_patch83.png,73,h&e,355,355
/content/Patches_Apr27/case_18_match_1_h&e_patch82.png,18,h&e,240,239
/content/Patches_Apr27/case_47_match_1_h&e_patch12.png,47,h&e,135,135
/content/Patches_Apr27/case_075_unmatched_1_h&e_patch106.png,75,h&e,111,111
/content/Patches_Apr27/case_4_unmatched_1_h&e_patch131.png,4,h&e,132,132
/content/Patches_Apr27/case_50_match_2_h&e_patch218.png,50,h&e,167,167
/content/Patches_Apr27/case_25_match_2_h&e_patch8.png,25,h&e,116,116
/content/Patches_Apr27/case_22_unmatched_7_h&e_patch72.png,22,h&e,224,224
/content/Patches_Apr27/case_25_unmatched_1_h&e_patch70.png,25,h&e,313,312
/content/Patches_Apr27/case_24_unmatched_8_h&e_patch18.png,24,h&e,172,171
/content/Patches_Apr27/case_44_match_2_h&e_patch94.png,44,h&e,387,388
/content/Patches_Apr27/case_95_unmatched_1_h&e_patch50.png,95,h&e,236,236
/content/Patches_Apr27/case_069_match_1_h&e_patch6.png,69,h&e,60,59
/content/Patches_Apr27/case_073_unmatched_1_h&e_patch32.png,73,h&e,163,162
/content/Patches_Apr27/case_055_match_1_h&e_patch28.png,55,h&e,176,176
/content/Patches_Apr27/case_97_unmatched_7_h&e_patch70.png,97,h&e,79,79
/content/Patches_Apr27/case_054_match_2_h&e_patch31.png,54,h&e,175,175
/content/Patches_Apr27/case_98_match_1_h&e_patch246.png,98,h&e,279,279
/content/Patches_Apr27/case_24_unmatched_6_h&e_patch61.png,24,h&e,230,231
/content/Patches_Apr27/case_055_match_1_h&e_patch115.png,55,h&e,152,151
/content/Patches_Apr27/case_30_match_1_h&e_patch96.png,30,h&e,231,231
/content/Patches_Apr27/case_24_unmatched_5_h&e_patch10.png,24,h&e,223,223
/content/Patches_Apr27/case_30_unmatched_2_h&e_patch0.png,30,h&e,348,348
/content/Patches_Apr27/case_98_match_1_h&e_patch204.png,98,h&e,188,188
/content/Patches_Apr27/case_26_unmatched_4_h&e_patch142.png,26,h&e,87,87
/content/Patches_Apr27/case_075_unmatched_1_h&e_patch32.png,75,h&e,199,199
/content/Patches_Apr27/case_065_match_2_h&e_patch9.png,65,h&e,208,208
/content/Patches_Apr27/case_23_unmatched_4_h&e_patch62.png,23,h&e,439,440
/content/Patches_Apr27/case_79_match_3_h&e_patch14.png,79,h&e,163,163
/content/Patches_Apr27/case_16_match_1_h&e_patch100.png,16,h&e,128,127
/content/Patches_Apr27/case_28_unmatched_4_h&e_patch6.png,28,h&e,160,160
/content/Patches_Apr27/case_22_unmatched_2_h&e_patch100.png,22,h&e,299,299
/content/Patches_Apr27/case_2_unmatched_1_h&e_patch43.png,2,h&e,161,160
/content/Patches_Apr27/case_058_match_1_h&e_patch93.png,58,h&e,71,71
/content/Patches_Apr27/case_22_match_2_h&e_patch33.png,22,h&e,92,92
/content/Patches_Apr27/case_23_unmatched_3_h&e_patch100.png,23,h&e,64,64
/content/Patches_Apr27/case_1_unmatched_3_h&e_patch3.png,1,h&e,308,307
/content/Patches_Apr27/case_97_match_1_h&e_patch117.png,97,h&e,119,120
/content/Patches_Apr27/case_97_match_1_h&e_patch24.png,97,h&e,154,156
/content/Patches_Apr27/case_38_match_7_h&e_patch164.png,38,h&e,292,291
/content/Patches_Apr27/case_84_match_1_h&e_patch66.png,84,h&e,115,116
/content/Patches_Apr27/case_97_unmatched_8_h&e_patch140.png,97,h&e,68,67
/content/Patches_Apr27/case_18_unmatched_3_h&e_patch104.png,18,h&e,140,139
/content/Patches_Apr27/case_073_unmatched_1_h&e_patch162.png,73,h&e,173,173
/content/Patches_Apr27/case_22_unmatched_9_h&e_patch35.png,22,h&e,172,171
/content/Patches_Apr27/case_25_unmatched_2_h&e_patch71.png,25,h&e,307,308
/content/Patches_Apr27/case_12_unmatched_1_h&e_patch89.png,12,h&e,95,96
/content/Patches_Apr27/case_95_match_1_h&e_patch19.png,95,h&e,296,295
/content/Patches_Apr27/case_073_unmatched_1_h&e_patch99.png,73,h&e,115,116
/content/Patches_Apr27/case_87_match_1_h&e-labels_patch136.png,87,h&e,323,323
/content/Patches_Apr27/case_25_unmatched_1_h&e_patch47.png,25,h&e,223,222
/content/Patches_Apr27/case_15_unmatched_3_h&e_patch4.png,15,h&e,304,303
/content/Patches_Apr27/case_073_unmatched_2_h&e_patch74.png,73,h&e,440,440
/content/Patches_Apr27/case_24_unmatched_3_h&e_patch68.png,24,h&e,187,186
/content/Patches_Apr27/case_94_match_1_h&e_patch151.png,94,h&e,128,127
/content/Patches_Apr27/case_4_match_1_h&e_patch106.png,4,h&e,144,144
/content/Patches_Apr27/case_28_unmatched_2_h&e_patch97.png,28,h&e,220,220
/content/Patches_Apr27/case_97_unmatched_11_h&e_patch78.png,97,h&e,355,356
/content/Patches_Apr27/case_23_unmatched_1_h&e_patch92.png,23,h&e,96,96
/content/Patches_Apr27/case_85_match_1_h&e_patch74.png,85,h&e,284,283
/content/Patches_Apr27/case_065_match_2_h&e_patch47.png,65,h&e,372,371
/content/Patches_Apr27/case_075_match_1_h&e_patch157.png,75,h&e,52,51
/content/Patches_Apr27/case_83_match_1_h&e_patch396.png,83,h&e,80,79
/content/Patches_Apr27/case_32_unmatched_3_h&e_patch44.png,32,h&e,232,231
/content/Patches_Apr27/case_25_match_1_h&e_patch72.png,25,h&e,240,239
/content/Patches_Apr27/case_100_match_1_h&e_patch77.png,100,h&e,111,111
/content/Patches_Apr27/case_19_unmatched_1_h&e_patch34.png,19,h&e,168,167
/content/Patches_Apr27/case_97_unmatched_7_h&e_patch37.png,97,h&e,108,108
/content/Patches_Apr27/case_056_match_2_h&e_patch16.png,56,h&e,269,267
/content/Patches_Apr27/case_19_unmatched_4_h&e_patch60.png,19,h&e,135,135
/content/Patches_Apr27/case_4_unmatched_2_h&e_patch103.png,4,h&e,55,56
/content/Patches_Apr27/case_23_unmatched_4_h&e_patch122.png,23,h&e,128,126
/content/Patches_Apr27/case_86_match_2_h&e_patch27.png,86,h&e,144,143
/content/Patches_Apr27/case_48_match_1_h&e_patch69.png,48,h&e,255,255
/content/Patches_Apr27/case_100_match_1_h&e_patch64.png,100,h&e,399,400
/content/Patches_Apr27/case_50_match_2_h&e_patch316.png,50,h&e,235,235
/content/Patches_Apr27/case_5_unmatched_1_h&e_patch3.png,5,h&e,76,75
/content/Patches_Apr27/case_51_match_2_h&e_patch50.png,51,h&e,452,452
/content/Patches_Apr27/case_24_unmatched_3_h&e_patch30.png,24,h&e,111,110
/content/Patches_Apr27/case_4_unmatched_1_h&e_patch140.png,4,h&e,119,119
/content/Patches_Apr27/case_24_unmatched_8_h&e_patch98.png,24,h&e,204,203
/content/Patches_Apr27/case_78_match_1_h&e_patch49.png,78,h&e,227,227
/content/Patches_Apr27/case_19_unmatched_4_h&e_patch46.png,19,h&e,183,183
/content/Patches_Apr27/case_24_match_1_h&e_patch111.png,24,h&e,64,64
/content/Patches_Apr27/case_070_match_4_h&e_patch53.png,70,h&e,115,115
/content/Patches_Apr27/case_053_match_1_h&e_patch152.png,53,h&e,259,259
/content/Patches_Apr27/case_79_match_1_h&e_patch131.png,79,h&e,99,99
/content/Patches_Apr27/case_26_unmatched_9_h&e_patch32.png,26,h&e,300,299
/content/Patches_Apr27/case_78_match_1_h&e_patch119.png,78,h&e,80,80
/content/Patches_Apr27/case_30_unmatched_2_h&e_patch35.png,30,h&e,356,355
/content/Patches_Apr27/case_15_unmatched_3_h&e_patch25.png,15,h&e,219,219
/content/Patches_Apr27/case_12_unmatched_2_h&e_patch37.png,12,h&e,191,192
/content/Patches_Apr27/case_100_unmatched_1_h&e_patch23.png,100,h&e,152,151
/content/Patches_Apr27/case_91_unmatched_1_h&e_patch67.png,91,h&e,99,99
/content/Patches_Apr27/case_96_unmatched_1_h&e_patch111.png,96,h&e,127,127
/content/Patches_Apr27/case_48_match_1_h&e_patch84.png,48,h&e,252,251
/content/Patches_Apr27/case_075_match_1_h&e_patch84.png,75,h&e,155,155
/content/Patches_Apr27/case_48_match_1_h&e_patch23.png,48,h&e,215,215
/content/Patches_Apr27/case_86_match_2_h&e_patch133.png,86,h&e,124,124
/content/Patches_Apr27/case_32_unmatched_2_h&e_patch33.png,32,h&e,108,107
/content/Patches_Apr27/case_22_unmatched_2_h&e_patch165.png,22,h&e,452,452
/content/Patches_Apr27/case_3_match_1_h&e_patch97.png,3,h&e,132,131
/content/Patches_Apr27/case_28_unmatched_3_h&e_patch161.png,28,h&e,248,248
/content/Patches_Apr27/case_49_match_1_h&e_patch16.png,49,h&e,1952,1951
/content/Patches_Apr27/case_19_match_4_h&e_patch110.png,19,h&e,59,59
/content/Patches_Apr27/case_17_unmatched_3_h&e_patch39.png,17,h&e,556,555
/content/Patches_Apr27/case_11_unmatched_1_h&e_patch34.png,11,h&e,223,223
/content/Patches_Apr27/case_93_match_1_h&e_patch11.png,93,h&e,111,112
/content/Patches_Apr27/case_22_unmatched_1_h&e_patch110.png,22,h&e,224,223
/content/Patches_Apr27/case_058_match_1_h&e_patch144.png,58,h&e,148,148
/content/Patches_Apr27/case_50_match_3_h&e_patch297.png,50,h&e,79,79
/content/Patches_Apr27/case_93_match_1_h&e_patch83.png,93,h&e,168,168
/content/Patches_Apr27/case_22_unmatched_9_h&e_patch173.png,22,h&e,83,83
/content/Patches_Apr27/case_19_unmatched_3_h&e_patch134.png,19,h&e,52,50
/content/Patches_Apr27/case_059_match_1_h&e_patch97.png,59,h&e,2051,2051
/content/Patches_Apr27/case_26_unmatched_9_h&e_patch150.png,26,h&e,123,123
/content/Patches_Apr27/case_32_match_1_h&e_patch23.png,32,h&e,140,140
/content/Patches_Apr27/case_47_match_1_h&e_patch159.png,47,h&e,91,92
/content/Patches_Apr27/case_24_unmatched_2_h&e_patch16.png,24,h&e,171,172
/content/Patches_Apr27/case_038_match_11_h&e_patch30.png,38,h&e,361,359
/content/Patches_Apr27/case_15_unmatched_3_h&e_patch89.png,15,h&e,239,239
/content/Patches_Apr27/case_054_match_2_h&e_patch58.png,54,h&e,215,215
/content/Patches_Apr27/case_1_unmatched_2_h&e_patch43.png,1,h&e,184,184
/content/Patches_Apr27/case_057_match_3_h&e_patch110.png,57,h&e,208,208
/content/Patches_Apr27/case_38_match_7_h&e_patch148.png,38,h&e,212,211
/content/Patches_Apr27/case_44_match_2_h&e_patch143.png,44,h&e,92,91
/content/Patches_Apr27/case_50_match_3_h&e_patch165.png,50,h&e,348,348
/content/Patches_Apr27/case_79_match_2_h&e_patch15.png,79,h&e,128,127
/content/Patches_Apr27/case_1_unmatched_2_h&e_patch47.png,1,h&e,359,360
/content/Patches_Apr27/case_066_match_3_h&e_patch21.png,66,h&e,276,276
/content/Patches_Apr27/case_12_unmatched_2_h&e_patch76.png,12,h&e,71,71
/content/Patches_Apr27/case_073_match_1_h&e_patch308.png,73,h&e,247,247
/content/Patches_Apr27/case_97_match_1_h&e_patch53.png,97,h&e,168,167
/content/Patches_Apr27/case_15_unmatched_2_h&e_patch163.png,15,h&e,223,223
/content/Patches_Apr27/case_14_unmatched_2_h&e_patch41.png,14,h&e,216,215
/content/Patches_Apr27/case_26_unmatched_9_h&e_patch53.png,26,h&e,127,128
/content/Patches_Apr27/case_075_unmatched_1_h&e_patch25.png,75,h&e,187,188
/content/Patches_Apr27/case_80_match_1_h&e_patch111.png,80,h&e,244,244
/content/Patches_Apr27/case_50_match_3_h&e_patch252.png,50,h&e,104,103
/content/Patches_Apr27/case_17_match_1_h&e_patch86.png,17,h&e,72,71
/content/Patches_Apr27/case_91_unmatched_2_h&e_patch6.png,91,h&e,2052,2051
/content/Patches_Apr27/case_1_match_1_h&e_patch44.png,1,h&e,231,231
/content/Patches_Apr27/case_065_match_8_h&e_patch66.png,65,h&e,163,163
/content/Patches_Apr27/case_96_match_1_h&e_patch122.png,96,h&e,172,171
/content/Patches_Apr27/case_79_match_1_h&e_patch96.png,79,h&e,307,308
/content/Patches_Apr27/case_44_match_2_h&e_patch71.png,44,h&e,376,375
/content/Patches_Apr27/case_2_unmatched_1_h&e_patch76.png,2,h&e,148,148
/content/Patches_Apr27/case_40_match_1_h&e_patch7.png,40,h&e,368,367
/content/Patches_Apr27/case_7_match_1_h&e_patch66.png,7,h&e,216,216
/content/Patches_Apr27/case_057_match_2_h&e_patch159.png,57,h&e,284,284
/content/Patches_Apr27/case_28_match_1_h&e_patch31.png,28,h&e,122,122
/content/Patches_Apr27/case_24_unmatched_5_h&e_patch147.png,24,h&e,139,139
/content/Patches_Apr27/case_2_match_1_h&e_patch25.png,2,h&e,200,200
/content/Patches_Apr27/case_43_match_1_h&e_patch79.png,43,h&e,179,179
/content/Patches_Apr27/case_51_match_1_h&e_patch183.png,51,h&e,691,692
/content/Patches_Apr27/case_19_match_3_h&e_patch173.png,19,h&e,144,144
/content/Patches_Apr27/case_2_unmatched_1_h&e_patch21.png,2,h&e,276,275
/content/Patches_Apr27/case_12_unmatched_1_h&e_patch76.png,12,h&e,104,104
/content/Patches_Apr27/case_26_unmatched_4_h&e_patch0.png,26,h&e,188,187
/content/Patches_Apr27/case_4_match_1_h&e_patch65.png,4,h&e,184,184
/content/Patches_Apr27/case_48_match_2_h&e_patch77.png,48,h&e,248,248
/content/Patches_Apr27/case_21_unmatched_3_h&e_patch31.png,21,h&e,460,459
/content/Patches_Apr27/case_066_match_1_h&e_patch82.png,66,h&e,284,283
/content/Patches_Apr27/case_23_unmatched_1_h&e_patch126.png,23,h&e,356,356
/content/Patches_Apr27/case_19_match_1_h&e_patch49.png,19,h&e,99,99
/content/Patches_Apr27/case_24_match_1_h&e_patch24.png,24,h&e,132,132
/content/Patches_Apr27/case_26_unmatched_9_h&e_patch29.png,26,h&e,200,199
/content/Patches_Apr27/case_79_match_2_h&e_patch20.png,79,h&e,156,155
/content/Patches_Apr27/case_057_match_3_h&e_patch116.png,57,h&e,324,324
/content/Patches_Apr27/case_27_unmatched_5_h&e_patch80.png,27,h&e,91,91
/content/Patches_Apr27/case_40_match_4_h&e_patch160.png,40,h&e,448,448
/content/Patches_Apr27/case_50_match_2_h&e_patch264.png,50,h&e,139,139
/content/Patches_Apr27/case_2_unmatched_3_h&e_patch60.png,2,h&e,128,128
/content/Patches_Apr27/case_22_unmatched_5_h&e_patch15.png,22,h&e,568,568
/content/Patches_Apr27/case_94_match_1_h&e_patch103.png,94,h&e,652,652
/content/Patches_Apr27/case_22_unmatched_9_h&e_patch232.png,22,h&e,311,311
/content/Patches_Apr27/case_22_unmatched_4_h&e_patch4.png,22,h&e,452,452
/content/Patches_Apr27/case_22_unmatched_9_h&e_patch104.png,22,h&e,165,164
/content/Patches_Apr27/case_86_match_2_h&e_patch127.png,86,h&e,200,200
/content/Patches_Apr27/case_2_match_1_h&e_patch15.png,2,h&e,151,152
/content/Patches_Apr27/case_069_match_2_h&e_patch11.png,69,h&e,89,89
/content/Patches_Apr27/case_30_unmatched_2_h&e_patch8.png,30,h&e,284,283
/content/Patches_Apr27/case_51_match_1_h&e_patch81.png,51,h&e,360,360
/content/Patches_Apr27/case_4_unmatched_2_h&e_patch67.png,4,h&e,123,123
/content/Patches_Apr27/case_26_unmatched_10_h&e_patch21.png,26,h&e,127,127
/content/Patches_Apr27/case_22_unmatched_8_h&e_patch246.png,22,h&e,107,107
/content/Patches_Apr27/case_066_match_4_h&e_patch8.png,66,h&e,423,424
/content/Patches_Apr27/case_4_match_1_h&e_patch92.png,4,h&e,159,158
/content/Patches_Apr27/case_38_match_7_h&e_patch112.png,38,h&e,60,59
/content/Patches_Apr27/case_4_match_1_h&e_patch90.png,4,h&e,119,119
/content/Patches_Apr27/case_11_unmatched_2_h&e_patch97.png,11,h&e,200,199
/content/Patches_Apr27/case_97_match_2_h&e_patch29.png,97,h&e,192,192
/content/Patches_Apr27/case_075_unmatched_1_h&e_patch125.png,75,h&e,68,67
/content/Patches_Apr27/case_44_match_1_h&e_patch20.png,44,h&e,291,292
/content/Patches_Apr27/case_50_match_2_h&e_patch253.png,50,h&e,516,516
/content/Patches_Apr27/case_064_match_2_h&e_patch11.png,64,h&e,202,203
/content/Patches_Apr27/case_100_match_1_h&e_patch122.png,100,h&e,204,204
/content/Patches_Apr27/case_26_unmatched_14_h&e_patch161.png,26,h&e,92,92
/content/Patches_Apr27/case_17_unmatched_2_h&e_patch32.png,17,h&e,1035,1035
/content/Patches_Apr27/case_4_unmatched_2_h&e_patch72.png,4,h&e,124,124
/content/Patches_Apr27/case_48_match_1_h&e_patch35.png,48,h&e,248,248
/content/Patches_Apr27/case_072_unmatched_3_h&e_patch46.png,72,h&e,396,396
/content/Patches_Apr27/case_19_unmatched_4_h&e_patch107.png,19,h&e,91,92
/content/Patches_Apr27/case_19_unmatched_4_h&e_patch140.png,19,h&e,151,151
/content/Patches_Apr27/case_28_unmatched_4_h&e_patch70.png,28,h&e,664,663
/content/Patches_Apr27/case_058_match_1_h&e_patch17.png,58,h&e,148,147
/content/Patches_Apr27/case_48_match_2_h&e_patch185.png,48,h&e,304,302
/content/Patches_Apr27/case_075_unmatched_1_h&e_patch136.png,75,h&e,251,251
/content/Patches_Apr27/case_97_unmatched_11_h&e_patch62.png,97,h&e,123,124
/content/Patches_Apr27/case_26_match_3_h&e_patch6.png,26,h&e,240,239
/content/Patches_Apr27/case_067_match_1_h&e_patch14.png,67,h&e,1116,1115
/content/Patches_Apr27/case_24_unmatched_1_h&e_patch21.png,24,h&e,124,124
/content/Patches_Apr27/case_7_unmatched_2_h&e_patch63.png,7,h&e,232,232
/content/Patches_Apr27/case_19_match_3_h&e_patch154.png,19,h&e,107,108
/content/Patches_Apr27/case_92_match_1_h&e_patch39.png,92,h&e,127,127
/content/Patches_Apr27/case_7_unmatched_2_h&e_patch23.png,7,h&e,156,156
/content/Patches_Apr27/case_4_match_1_h&e_patch82.png,4,h&e,152,152
/content/Patches_Apr27/case_22_unmatched_2_h&e_patch76.png,22,h&e,196,196
/content/Patches_Apr27/case_19_match_3_h&e_patch58.png,19,h&e,92,91
/content/Patches_Apr27/case_3_match_1_h&e_patch4.png,3,h&e,220,220
/content/Patches_Apr27/case_065_match_1_h&e_patch31.png,65,h&e,165,165
/content/Patches_Apr27/case_055_match_1_h&e_patch108.png,55,h&e,155,155
/content/Patches_Apr27/case_47_match_1_h&e_patch238.png,47,h&e,60,59
/content/Patches_Apr27/case_79_match_2_h&e_patch111.png,79,h&e,67,67
/content/Patches_Apr27/case_22_unmatched_9_h&e_patch43.png,22,h&e,244,244
/content/Patches_Apr27/case_22_unmatched_6_h&e_patch220.png,22,h&e,259,259
/content/Patches_Apr27/case_46_match_1_h&e_patch32.png,46,h&e,708,707
/content/Patches_Apr27/case_38_match_8_h&e_patch73.png,38,h&e,259,259
/content/Patches_Apr27/case_44_match_1_h&e_patch92.png,44,h&e,77,77
/content/Patches_Apr27/case_23_unmatched_4_h&e_patch141.png,23,h&e,443,443
/content/Patches_Apr27/case_83_match_1_h&e_patch305.png,83,h&e,92,91
/content/Patches_Apr27/case_97_unmatched_6_h&e_patch103.png,97,h&e,105,104
/content/Patches_Apr27/case_19_match_3_h&e_patch132.png,19,h&e,108,108
/content/Patches_Apr27/case_26_match_2_h&e_patch67.png,26,h&e,136,136
/content/Patches_Apr27/case_069_match_1_h&e_patch22.png,69,h&e,216,216
/content/Patches_Apr27/case_27_unmatched_2_h&e_patch10.png,27,h&e,107,108
